y,placebo,after
2.6409863643239566,1.0,0.0
2.7273367526885415,1.0,0.0
2.0685894703227237,1.0,0.0
2.8725616648027317,1.0,0.0
3.327357468850602,1.0,0.0
2.935718279486242,1.0,0.0
2.2578442142532387,1.0,0.0
3.0026953302414774,1.0,0.0
2.6776254383145925,1.0,0.0
2.382329063122471,1.0,0.0
3.153853536476335,1.0,1.0
2.4482030670291612,1.0,1.0
2.2432879608622893,1.0,1.0
2.0971241256975217,1.0,1.0
1.7736865006969995,1.0,1.0
2.04579203857296,1.0,1.0
2.881404774762732,1.0,1.0
2.201934970213067,1.0,1.0
2.7877218936939143,1.0,1.0
2.597885046650914,1.0,1.0
2.389411980936861,0.0,0.0
2.714741339418925,0.0,0.0
3.012226743953634,0.0,0.0
2.6683428088228864,0.0,0.0
2.38884867846639,0.0,0.0
2.4422615214507246,0.0,0.0
2.6821244617386037,0.0,0.0
2.3623996050422473,0.0,0.0
2.5350954872561475,0.0,0.0
2.774806981433377,0.0,0.0
2.311817748860861,0.0,1.0
1.5797655958763228,0.0,1.0
2.1992100334278897,0.0,1.0
1.6932877790434262,0.0,1.0
2.020908614415718,0.0,1.0
2.2565849211857323,0.0,1.0
2.0082460057498555,0.0,1.0
1.391974815239106,0.0,1.0
2.476785620646697,0.0,1.0
1.5233003333118431,0.0,1.0
